Time,Frequency,Resistance,Anomaly
17/11/2020 16:23:11.912692,5009700.2,381.61,1
17/11/2020 16:23:12.912012,5009700.3,381.62,1
17/11/2020 16:23:13.912685,5009700.2,381.68,1
17/11/2020 16:23:14.912617,5009700.3,381.73,1
17/11/2020 16:23:15.912270,5009700.3,381.78,1
17/11/2020 16:23:16.912080,5009700.3,381.82,1
17/11/2020 16:23:17.912150,5009700.3,381.85,1
17/11/2020 16:23:18.912182,5009700.3,381.87,1
17/11/2020 16:23:19.912317,5009700.3,381.87,1
17/11/2020 16:23:20.912904,5009700.3,381.88,1
17/11/2020 16:23:21.913127,5009700.4,381.89,1
17/11/2020 16:23:22.913317,5009700.3,381.89,1
17/11/2020 16:23:23.912672,5009700.3,381.9,1
17/11/2020 16:23:24.913486,5009700.3,381.9,1
17/11/2020 16:23:25.912536,5009700.3,381.9,1
17/11/2020 16:23:26.913412,5009700.3,381.9,1
17/11/2020 16:23:27.913535,5009700.3,381.9,1
17/11/2020 16:23:28.912821,5009700.3,381.91,1
17/11/2020 16:23:29.912436,5009700.4,381.92,1
17/11/2020 16:23:30.912779,5009700.3,381.93,1
17/11/2020 16:23:31.913023,5009700.3,381.94,1
17/11/2020 16:23:32.912828,5009700.3,381.95,1
17/11/2020 16:23:33.913777,5009700.3,381.95,1
17/11/2020 16:23:34.913909,5009700.3,381.97,1
17/11/2020 16:23:35.913938,5009700.3,381.99,1
17/11/2020 16:23:36.913453,5009700.4,382.01,1
17/11/2020 16:23:37.913034,5009700.3,382.03,1
17/11/2020 16:23:38.914003,5009700.3,382.06,1
17/11/2020 16:23:39.913176,5009700.3,382.07,1
17/11/2020 16:23:40.914358,5009700.3,382.09,1
17/11/2020 16:23:41.913067,5009700.4,382.11,1
17/11/2020 16:23:42.914218,5009700.4,382.14,1
17/11/2020 16:23:43.913810,5009700.3,382.15,1
17/11/2020 16:23:44.913878,5009700.4,382.16,1
17/11/2020 16:23:45.914436,5009700.3,382.16,1
17/11/2020 16:23:46.914397,5009700.4,382.18,1
17/11/2020 16:23:47.913607,5009700.4,382.18,1
17/11/2020 16:23:48.914209,5009700.3,382.18,1
17/11/2020 16:23:49.914183,5009700.4,382.19,1
17/11/2020 16:23:50.914499,5009700.4,382.2,1
17/11/2020 16:23:51.914824,5009700.4,382.21,1
17/11/2020 16:23:52.914634,5009700.4,382.22,1
17/11/2020 16:23:53.913562,5009700.4,382.23,1
17/11/2020 16:23:54.914730,5009700.5,382.23,1
17/11/2020 16:23:55.914786,5009700.5,382.24,1
17/11/2020 16:23:56.914275,5009700.4,382.26,1
17/11/2020 16:23:57.914400,5009700.4,382.28,1
17/11/2020 16:23:58.914501,5009700.4,382.29,1
17/11/2020 16:23:59.915043,5009700.4,382.29,1
17/11/2020 16:24:0.914323,5009700.5,382.3,1
17/11/2020 16:24:1.914886,5009700.5,382.32,1
17/11/2020 16:24:2.913630,5009700.4,382.32,1
17/11/2020 16:24:3.914184,5009700.4,382.33,1
17/11/2020 16:24:4.914908,5009700.5,382.33,1
17/11/2020 16:24:5.914496,5009700.5,382.34,1
17/11/2020 16:24:6.913925,5009700.5,382.34,1
17/11/2020 16:24:7.914474,5009700.4,382.35,1
17/11/2020 16:24:8.914829,5009700.6,382.36,1
17/11/2020 16:24:9.914861,5009700.6,382.39,1
17/11/2020 16:24:10.913941,5009700.5,382.4,1
17/11/2020 16:24:11.914066,5009700.5,382.41,1
17/11/2020 16:24:12.914903,5009700.6,382.41,1
17/11/2020 16:24:13.914950,5009700.6,382.42,1
17/11/2020 16:24:14.915299,5009700.5,382.42,1
17/11/2020 16:24:15.915270,5009700.5,382.42,1
17/11/2020 16:24:16.914757,5009700.6,382.42,1
17/11/2020 16:24:17.915225,5009700.6,382.42,1
17/11/2020 16:24:18.915527,5009700.6,382.43,1
17/11/2020 16:24:19.915053,5009700.6,382.43,1
17/11/2020 16:24:20.914469,5009700.6,382.42,1
17/11/2020 16:24:21.914490,5009700.7,382.43,1
17/11/2020 16:24:22.915215,5009700.6,382.44,1
17/11/2020 16:24:23.914808,5009700.7,382.45,1
17/11/2020 16:24:24.914387,5009700.7,382.45,1
17/11/2020 16:24:25.914463,5009700.8,382.46,1
17/11/2020 16:24:26.914500,5009700.6,382.47,1
17/11/2020 16:24:27.915592,5009700.7,382.47,1
17/11/2020 16:24:28.915074,5009700.7,382.48,1
17/11/2020 16:24:29.915533,5009700.8,382.48,1
17/11/2020 16:24:30.916159,5009700.8,382.49,1
17/11/2020 16:24:31.915101,5009700.7,382.49,1
17/11/2020 16:24:32.915625,5009700.7,382.51,1
17/11/2020 16:24:33.914736,5009700.7,382.53,1
17/11/2020 16:24:34.915523,5009700.7,382.55,1
17/11/2020 16:24:35.916213,5009700.7,382.56,1
17/11/2020 16:24:36.915713,5009700.7,382.56,1
17/11/2020 16:24:37.915942,5009700.7,382.57,1
17/11/2020 16:24:38.915931,5009700.7,382.57,1
17/11/2020 16:24:39.915987,5009700.8,382.57,1
17/11/2020 16:24:40.915980,5009700.8,382.58,1
17/11/2020 16:24:41.915983,5009700.8,382.58,1
17/11/2020 16:24:42.916011,5009700.9,382.58,1
17/11/2020 16:24:43.916117,5009700.8,382.58,1
17/11/2020 16:24:44.916181,5009700.9,382.59,1
17/11/2020 16:24:45.915987,5009700.8,382.59,1
17/11/2020 16:24:46.915633,5009700.9,382.59,1
17/11/2020 16:24:47.916210,5009700.9,382.59,1
17/11/2020 16:24:48.916329,5009700.9,382.6,1
17/11/2020 16:24:49.915927,5009700.9,382.6,1
17/11/2020 16:24:50.915968,5009700.9,382.6,1
17/11/2020 16:24:51.915254,5009700.9,382.6,1
17/11/2020 16:24:52.916220,5009700.9,382.61,1
17/11/2020 16:24:53.916373,5009700.9,382.62,1
17/11/2020 16:24:54.916281,5009700.9,382.62,1
17/11/2020 16:24:55.916475,5009700.9,382.62,1
17/11/2020 16:24:56.916258,5009700.8,382.62,1
17/11/2020 16:24:57.916470,5009700.9,382.62,1
17/11/2020 16:24:58.916323,5009700.9,382.63,1
17/11/2020 16:24:59.916532,5009700.9,382.62,1
17/11/2020 16:25:0.916302,5009700.9,382.62,1
17/11/2020 16:25:1.916427,5009700.9,382.62,1
17/11/2020 16:25:2.915929,5009700.9,382.62,1
17/11/2020 16:25:3.915790,5009700.8,382.63,1
17/11/2020 16:25:4.916729,5009700.9,382.62,1
17/11/2020 16:25:5.916750,5009700.9,382.63,1
17/11/2020 16:25:6.916017,5009700.9,382.64,1
17/11/2020 16:25:7.916812,5009700.9,382.64,1
17/11/2020 16:25:8.916728,5009700.9,382.65,1
17/11/2020 16:25:9.916353,5009700.8,382.66,1
17/11/2020 16:25:10.916476,5009700.8,382.66,1
17/11/2020 16:25:11.916522,5009700.8,382.66,1
17/11/2020 16:25:12.916605,5009700.7,382.67,1
17/11/2020 16:25:13.916814,5009700.7,382.67,1
17/11/2020 16:25:14.916666,5009700.7,382.67,1
17/11/2020 16:25:15.916581,5009700.8,382.68,1
17/11/2020 16:25:16.916985,5009700.7,382.68,1
17/11/2020 16:25:17.916164,5009700.7,382.69,1
17/11/2020 16:25:18.916991,5009700.7,382.69,1
17/11/2020 16:25:19.916157,5009700.7,382.68,1
17/11/2020 16:25:20.916267,5009700.6,382.68,1
17/11/2020 16:25:21.916149,5009700.6,382.68,1
17/11/2020 16:25:22.916183,5009700.7,382.68,1
17/11/2020 16:25:23.916834,5009700.6,382.67,1
17/11/2020 16:25:24.916921,5009700.6,382.67,1
17/11/2020 16:25:25.917199,5009700.6,382.67,1
17/11/2020 16:25:26.917311,5009700.6,382.67,1
17/11/2020 16:25:27.917034,5009700.6,382.66,1
17/11/2020 16:25:28.917365,5009700.6,382.66,1
17/11/2020 16:25:29.917009,5009700.6,382.65,1
17/11/2020 16:25:30.917491,5009700.5,382.65,1
17/11/2020 16:25:31.917572,5009700.5,382.65,1
17/11/2020 16:25:32.917373,5009700.6,382.66,1
17/11/2020 16:25:33.917560,5009700.5,382.65,1
17/11/2020 16:25:34.917590,5009700.4,382.64,1
17/11/2020 16:25:35.917404,5009700.4,382.61,1
17/11/2020 16:25:36.916496,5009700.3,382.58,1
17/11/2020 16:25:37.916519,5009700.3,382.56,1
17/11/2020 16:25:38.917657,5009700.1,382.53,1
17/11/2020 16:25:39.917693,5009700.1,382.52,1
17/11/2020 16:25:40.917608,5009700.2,382.5,1
17/11/2020 16:25:41.917428,5009700.1,382.41,1
17/11/2020 16:25:42.916661,5009700.1,382.32,1
17/11/2020 16:25:43.916690,5009700,382.32,1
17/11/2020 16:25:44.917488,5009700,382.28,1
17/11/2020 16:25:45.918241,5009700.1,382.27,1
17/11/2020 16:25:46.916781,5009700,382.27,1
17/11/2020 16:25:47.917256,5009700,382.27,1
17/11/2020 16:25:48.918030,5009700,382.26,1
17/11/2020 16:25:49.917980,5009699.9,382.28,1
17/11/2020 16:25:50.917690,5009699.8,382.29,1
17/11/2020 16:25:51.916952,5009699.9,382.3,1
17/11/2020 16:25:52.916857,5009699.8,382.31,1
17/11/2020 16:25:53.917707,5009699.7,382.31,1
17/11/2020 16:25:54.917087,5009699.6,382.32,1
17/11/2020 16:25:55.917936,5009699.6,382.31,1
17/11/2020 16:25:56.918175,5009699.5,382.31,1
17/11/2020 16:25:57.917563,5009699.6,382.31,1
17/11/2020 16:25:58.918306,5009699.6,382.3,1
17/11/2020 16:25:59.917446,5009699.4,382.31,1
17/11/2020 16:26:0.917844,5009699.4,382.31,1
17/11/2020 16:26:1.918083,5009699.4,382.33,1
17/11/2020 16:26:2.918297,5009699.3,382.35,1
17/11/2020 16:26:3.917652,5009699.3,382.36,1
17/11/2020 16:26:4.918454,5009699.3,382.37,1
17/11/2020 16:26:5.918602,5009699.2,382.38,1
17/11/2020 16:26:6.918486,5009699.2,382.38,1
17/11/2020 16:26:7.918450,5009699.1,382.38,1
17/11/2020 16:26:8.918531,5009699.3,382.38,1
17/11/2020 16:26:9.918640,5009699.1,382.38,1
17/11/2020 16:26:10.918673,5009699.1,382.38,1
17/11/2020 16:26:11.918379,5009699.1,382.38,1
17/11/2020 16:26:12.918039,5009699.1,382.38,1
17/11/2020 16:26:13.917949,5009699.1,382.38,1
17/11/2020 16:26:14.918104,5009699,382.38,1
17/11/2020 16:26:15.918432,5009699,382.38,1
17/11/2020 16:26:16.917925,5009699,382.38,1
17/11/2020 16:26:17.917775,5009699,382.38,1
17/11/2020 16:26:18.917634,5009699,382.39,1
17/11/2020 16:26:19.918282,5009699,382.39,1
17/11/2020 16:26:20.917695,5009699,382.4,1
17/11/2020 16:26:21.918553,5009699,382.4,1
17/11/2020 16:26:22.918254,5009699,382.4,1
17/11/2020 16:26:23.917724,5009698.9,382.4,1
17/11/2020 16:26:24.918640,5009699,382.4,1
17/11/2020 16:26:25.918580,5009699,382.4,1
17/11/2020 16:26:26.917931,5009699,382.4,1
17/11/2020 16:26:27.919001,5009698.9,382.41,1
17/11/2020 16:26:28.919142,5009698.9,382.4,1
17/11/2020 16:26:29.919283,5009698.9,382.39,1
17/11/2020 16:26:30.919734,5009698.9,382.39,1
17/11/2020 16:26:31.918082,5009698.9,382.4,1
17/11/2020 16:26:32.919101,5009698.9,382.39,1
17/11/2020 16:26:33.919160,5009698.9,382.4,1
17/11/2020 16:26:34.919385,5009698.8,382.39,1
17/11/2020 16:26:35.919091,5009698.9,382.39,1
17/11/2020 16:26:36.918496,5009698.8,382.39,1
17/11/2020 16:26:37.919469,5009698.9,382.39,1
17/11/2020 16:26:38.919477,5009698.8,382.39,1
17/11/2020 16:26:39.918711,5009698.8,382.38,1
17/11/2020 16:26:40.919443,5009698.8,382.38,1
17/11/2020 16:26:41.919431,5009698.8,382.39,1
17/11/2020 16:26:42.919721,5009698.8,382.39,1
17/11/2020 16:26:43.919690,5009698.8,382.38,1
17/11/2020 16:26:44.919665,5009698.7,382.38,1
17/11/2020 16:26:45.919653,5009698.7,382.38,1
17/11/2020 16:26:46.919463,5009698.6,382.36,1
17/11/2020 16:26:47.919776,5009698.6,382.35,1
17/11/2020 16:26:48.919584,5009698.6,382.34,1
17/11/2020 16:26:49.919724,5009698.5,382.34,1
17/11/2020 16:26:50.919541,5009698.6,382.34,1
17/11/2020 16:26:51.919735,5009698.6,382.33,1
17/11/2020 16:26:52.919283,5009698.4,382.33,1
17/11/2020 16:26:53.919799,5009698.5,382.32,1
17/11/2020 16:26:54.919719,5009698.4,382.32,1
17/11/2020 16:26:55.920003,5009698.4,382.32,1
17/11/2020 16:26:56.920043,5009698.3,382.33,1
17/11/2020 16:26:57.920042,5009698.3,382.32,1
17/11/2020 16:26:58.919981,5009698.3,382.31,1
17/11/2020 16:26:59.920100,5009698.3,382.31,1
17/11/2020 16:27:0.920117,5009698.3,382.31,1
17/11/2020 16:27:1.919890,5009698.3,382.31,1
17/11/2020 16:27:2.920026,5009698.2,382.3,1
17/11/2020 16:27:3.920484,5009698.2,382.31,1
17/11/2020 16:27:4.920313,5009698.1,382.3,1
17/11/2020 16:27:5.920229,5009698.1,382.3,1
17/11/2020 16:27:6.920154,5009698.1,382.29,1
17/11/2020 16:27:7.920282,5009698.1,382.29,1
17/11/2020 16:27:8.918976,5009698,382.28,1
17/11/2020 16:27:9.919660,5009698,382.28,1
17/11/2020 16:27:10.919450,5009698,382.28,1
17/11/2020 16:27:11.919543,5009697.9,382.28,1
17/11/2020 16:27:12.920262,5009697.9,382.27,1
17/11/2020 16:27:13.919602,5009697.8,382.26,1
17/11/2020 16:27:14.919603,5009697.8,382.25,1
17/11/2020 16:27:15.919622,5009697.7,382.24,1
17/11/2020 16:27:16.919698,5009697.7,382.24,1
17/11/2020 16:27:17.920211,5009697.7,382.23,1
17/11/2020 16:27:18.919865,5009697.6,382.22,1
17/11/2020 16:27:19.919653,5009697.6,382.22,1
17/11/2020 16:27:20.920719,5009697.6,382.21,1
17/11/2020 16:27:21.920360,5009697.5,382.21,1
17/11/2020 16:27:22.919603,5009697.5,382.2,1
17/11/2020 16:27:23.919508,5009697.5,382.2,1
17/11/2020 16:27:24.937426,5009697.4,382.21,1
17/11/2020 16:27:26.268011,5009697.3,382.19,1
17/11/2020 16:27:26.954354,5009697.4,382.19,1
17/11/2020 16:27:27.919782,5009697.3,382.19,1
17/11/2020 16:27:28.921473,5009697.3,382.17,1
17/11/2020 16:27:29.921017,5009697.2,382.17,1
17/11/2020 16:27:30.920366,5009697.2,382.17,1
17/11/2020 16:27:31.921331,5009697.1,382.17,1
17/11/2020 16:27:32.921176,5009697.2,382.18,1
17/11/2020 16:27:33.920710,5009697.2,382.18,1
17/11/2020 16:27:34.921095,5009697.1,382.18,1
17/11/2020 16:27:36.184131,5009697.1,382.19,1
17/11/2020 16:27:36.920273,5009697.1,382.19,1
17/11/2020 16:27:38.103813,5009697,382.19,1
17/11/2020 16:27:38.937204,5009697,382.19,1
17/11/2020 16:27:39.920943,5009697,382.19,1
17/11/2020 16:27:40.920628,5009697,382.19,1
17/11/2020 16:27:41.920693,5009697,382.18,1
17/11/2020 16:27:42.920488,5009697,382.19,1
17/11/2020 16:27:43.920946,5009696.9,382.2,1
17/11/2020 16:27:44.921182,5009696.9,382.2,1
17/11/2020 16:27:45.921453,5009696.9,382.2,1
17/11/2020 16:27:46.920506,5009696.8,382.2,1
17/11/2020 16:27:47.920725,5009696.8,382.2,1
17/11/2020 16:27:48.938233,5009696.7,382.19,1
17/11/2020 16:27:49.920797,5009696.6,382.19,1
17/11/2020 16:27:50.921212,5009696.6,382.19,1
17/11/2020 16:27:51.921521,5009696.6,382.19,1
17/11/2020 16:27:52.921414,5009696.6,382.19,1
17/11/2020 16:27:53.921293,5009696.6,382.19,1
17/11/2020 16:27:54.921010,5009696.5,382.18,1
17/11/2020 16:27:55.921322,5009696.4,382.18,1
17/11/2020 16:27:56.921807,5009696.5,382.18,1
17/11/2020 16:27:57.920410,5009696.5,382.18,1
17/11/2020 16:27:58.922118,5009696.4,382.18,1
17/11/2020 16:27:59.921812,5009696.4,382.17,1
17/11/2020 16:28:0.921917,5009696.4,382.17,1
17/11/2020 16:28:1.921053,5009696.4,382.16,1
17/11/2020 16:28:2.921819,5009696.3,382.15,1
17/11/2020 16:28:3.921922,5009696.3,382.15,1
17/11/2020 16:28:4.921786,5009696.2,382.15,1
17/11/2020 16:28:5.922118,5009696.2,382.15,1
17/11/2020 16:28:6.922126,5009696.2,382.15,1
17/11/2020 16:28:7.922042,5009696.2,382.15,1
17/11/2020 16:28:8.922218,5009696.1,382.14,1
17/11/2020 16:28:9.922091,5009696.1,382.14,1
17/11/2020 16:28:10.921742,5009696.1,382.14,1
17/11/2020 16:28:11.922360,5009696,382.15,1
17/11/2020 16:28:12.922307,5009696,382.15,1
17/11/2020 16:28:13.921068,5009696,382.15,1
17/11/2020 16:28:14.922375,5009696,382.14,1
17/11/2020 16:28:15.922372,5009695.9,382.14,1
17/11/2020 16:28:16.922010,5009695.9,382.14,1
17/11/2020 16:28:17.922433,5009695.9,382.14,1
17/11/2020 16:28:18.922460,5009695.9,382.14,1
17/11/2020 16:28:19.922399,5009695.9,382.13,1
17/11/2020 16:28:20.922632,5009695.8,382.13,1
17/11/2020 16:28:21.922536,5009695.8,382.13,1
17/11/2020 16:28:22.921979,5009695.8,382.12,1
17/11/2020 16:28:23.922469,5009695.7,382.12,1
17/11/2020 16:28:24.922471,5009695.7,382.12,1
17/11/2020 16:28:25.922386,5009695.6,382.11,1
17/11/2020 16:28:26.922098,5009695.7,382.11,1
17/11/2020 16:28:27.922465,5009695.6,382.11,1
17/11/2020 16:28:28.921856,5009695.6,382.11,1
17/11/2020 16:28:29.922847,5009695.6,382.11,1
17/11/2020 16:28:30.922653,5009695.5,382.11,1
17/11/2020 16:28:31.922906,5009695.6,382.11,1
17/11/2020 16:28:32.922012,5009695.5,382.11,1
17/11/2020 16:28:33.922626,5009695.6,382.11,1
17/11/2020 16:28:34.922349,5009695.4,382.11,1
17/11/2020 16:28:35.922948,5009695.5,382.11,1
17/11/2020 16:28:36.922856,5009695.4,382.11,1
17/11/2020 16:28:37.922906,5009695.4,382.12,1
17/11/2020 16:28:38.923126,5009695.3,382.12,1
17/11/2020 16:28:39.921661,5009695.4,382.12,1
17/11/2020 16:28:40.922972,5009695.3,382.12,1
17/11/2020 16:28:41.922824,5009695.3,382.12,1
17/11/2020 16:28:42.923193,5009695.3,382.12,1
17/11/2020 16:28:43.923397,5009695.3,382.12,1
17/11/2020 16:28:44.923247,5009695.3,382.12,1
17/11/2020 16:28:45.923282,5009695.2,382.12,1
17/11/2020 16:28:46.922265,5009695.2,382.12,1
17/11/2020 16:28:47.923385,5009695.1,382.12,1
17/11/2020 16:28:48.922157,5009695.2,382.12,1
17/11/2020 16:28:49.923226,5009695.1,382.12,1
17/11/2020 16:28:50.922417,5009695.1,382.12,1
17/11/2020 16:28:51.923462,5009695.1,382.13,1
17/11/2020 16:28:52.922367,5009695,382.13,1
17/11/2020 16:28:53.922441,5009695.1,382.13,1
17/11/2020 16:28:54.923048,5009695,382.12,1
17/11/2020 16:28:55.923447,5009695,382.12,1
17/11/2020 16:28:56.922389,5009695,382.12,1
17/11/2020 16:28:57.922940,5009695,382.12,1
17/11/2020 16:28:58.922587,5009695,382.12,1
17/11/2020 16:28:59.923324,5009694.9,382.13,1
17/11/2020 16:29:0.922592,5009694.9,382.13,1
17/11/2020 16:29:1.923101,5009694.9,382.13,1
17/11/2020 16:29:2.923674,5009694.9,382.13,1
17/11/2020 16:29:3.923663,5009694.9,382.13,1
17/11/2020 16:29:4.923688,5009694.9,382.13,1
17/11/2020 16:29:5.922945,5009694.9,382.13,1
17/11/2020 16:29:6.923719,5009694.8,382.13,1
17/11/2020 16:29:7.922912,5009694.9,382.13,1
17/11/2020 16:29:8.924274,5009694.8,382.12,1
17/11/2020 16:29:9.923795,5009694.8,382.12,1
17/11/2020 16:29:10.923066,5009694.8,382.12,1
17/11/2020 16:29:11.923142,5009694.8,382.12,1
17/11/2020 16:29:12.923233,5009694.8,382.12,1
17/11/2020 16:29:13.923076,5009694.8,382.13,1
17/11/2020 16:29:14.923161,5009694.7,382.13,1
17/11/2020 16:29:15.923982,5009694.7,382.13,1
17/11/2020 16:29:16.924107,5009694.7,382.13,1
17/11/2020 16:29:17.922957,5009694.7,382.12,1
17/11/2020 16:29:18.924063,5009694.6,382.12,1
17/11/2020 16:29:19.923480,5009694.6,382.12,1
17/11/2020 16:29:20.923398,5009694.6,382.13,1
17/11/2020 16:29:21.923676,5009694.7,382.12,1
17/11/2020 16:29:22.923540,5009694.7,382.13,1
17/11/2020 16:29:23.924275,5009694.6,382.13,1
17/11/2020 16:29:24.924255,5009694.6,382.12,1
17/11/2020 16:29:25.924481,5009694.5,382.13,1
17/11/2020 16:29:26.924343,5009694.6,382.12,1
17/11/2020 16:29:27.924435,5009694.6,382.12,1
17/11/2020 16:29:28.923916,5009694.6,382.13,1
17/11/2020 16:29:29.923746,5009694.5,382.13,1
17/11/2020 16:29:30.924702,5009694.5,382.13,1
17/11/2020 16:29:31.923817,5009694.6,382.14,1
17/11/2020 16:29:32.924317,5009694.5,382.14,1
17/11/2020 16:29:33.923826,5009694.6,382.14,1
17/11/2020 16:29:34.923896,5009694.4,382.14,1
17/11/2020 16:29:35.924688,5009694.5,382.13,1
17/11/2020 16:29:36.923847,5009694.5,382.13,1
17/11/2020 16:29:37.923861,5009694.4,382.13,1
17/11/2020 16:29:38.923437,5009694.4,382.13,1
17/11/2020 16:29:39.923938,5009694.4,382.12,1
17/11/2020 16:29:40.924124,5009694.3,382.12,1
17/11/2020 16:29:41.924685,5009694.4,382.12,1
17/11/2020 16:29:42.923867,5009694.3,382.12,1
17/11/2020 16:29:43.925063,5009694.3,382.12,1
17/11/2020 16:29:44.924408,5009694.2,382.12,1
17/11/2020 16:29:45.924389,5009694.3,382.12,1
17/11/2020 16:29:46.924932,5009694.2,382.12,1
17/11/2020 16:29:47.924442,5009694.2,382.12,1
17/11/2020 16:29:48.924341,5009694.2,382.11,1
17/11/2020 16:29:49.923761,5009694.3,382.11,1
17/11/2020 16:29:50.924951,5009694.1,382.11,1
17/11/2020 16:29:51.924826,5009694.1,382.1,1
17/11/2020 16:29:52.924385,5009694.2,382.1,1
17/11/2020 16:29:53.925233,5009694.1,382.1,1
17/11/2020 16:29:54.924320,5009694.1,382.1,1
17/11/2020 16:29:55.925185,5009694.2,382.1,1
17/11/2020 16:29:56.924303,5009694.1,382.1,1
17/11/2020 16:29:57.924611,5009694.1,382.09,1
17/11/2020 16:29:58.925338,5009694.1,382.09,1
17/11/2020 16:29:59.924266,5009694.1,382.09,1
17/11/2020 16:30:0.925608,5009694.1,382.09,1
17/11/2020 16:30:1.924516,5009694.1,382.09,1
17/11/2020 16:30:2.924850,5009694.1,382.08,1
17/11/2020 16:30:3.925503,5009694.2,382.08,1
17/11/2020 16:30:4.925446,5009694.1,382.08,1
17/11/2020 16:30:5.925679,5009694.1,382.08,1
17/11/2020 16:30:6.925584,5009694.1,382.08,1
17/11/2020 16:30:7.925732,5009694.1,382.08,1
17/11/2020 16:30:8.924961,5009694.1,382.09,1
17/11/2020 16:30:9.925255,5009694.1,382.09,1
17/11/2020 16:30:10.925628,5009694.1,382.09,1
17/11/2020 16:30:11.924765,5009694.1,382.09,1
17/11/2020 16:30:12.925808,5009694.1,382.09,1
17/11/2020 16:30:13.925732,5009694.1,382.09,1
17/11/2020 16:30:14.925854,5009694.1,382.1,1
17/11/2020 16:30:15.927415,5009694.1,382.1,1
17/11/2020 16:30:16.925623,5009694.1,382.1,1
17/11/2020 16:30:17.924710,5009694.1,382.1,1
17/11/2020 16:30:18.925655,5009694.1,382.11,1
17/11/2020 16:30:19.925836,5009694.1,382.1,1
17/11/2020 16:30:20.926165,5009694.1,382.11,1
17/11/2020 16:30:21.925185,5009694.2,382.11,1
17/11/2020 16:30:22.926157,5009694.1,382.11,1
17/11/2020 16:30:23.926208,5009694.1,382.11,1
17/11/2020 16:30:24.925486,5009694.2,382.11,1
17/11/2020 16:30:25.925972,5009694.1,382.11,1
17/11/2020 16:30:26.925645,5009694.2,382.11,1
17/11/2020 16:30:27.925958,5009694.1,382.11,1
17/11/2020 16:30:28.926308,5009694.1,382.11,1
17/11/2020 16:30:29.925893,5009694.1,382.11,1
17/11/2020 16:30:30.925021,5009694.1,382.11,1
17/11/2020 16:30:31.926021,5009694.1,382.11,1
17/11/2020 16:30:32.925613,5009694.2,382.11,1
17/11/2020 16:30:33.926164,5009694.1,382.11,1
17/11/2020 16:30:34.925260,5009694.1,382.11,1
17/11/2020 16:30:35.926330,5009694.1,382.12,1
17/11/2020 16:30:36.925351,5009694.2,382.12,1
17/11/2020 16:30:37.925500,5009694.1,382.12,1
17/11/2020 16:30:38.925664,5009694.1,382.11,1
17/11/2020 16:30:39.925537,5009694.1,382.11,1
17/11/2020 16:30:40.925844,5009694.1,382.11,1
17/11/2020 16:30:41.926383,5009694.1,382.11,1
17/11/2020 16:30:42.926425,5009694.1,382.11,1
17/11/2020 16:30:43.926427,5009694.1,382.12,1
17/11/2020 16:30:44.925713,5009694.1,382.12,1
17/11/2020 16:30:45.925900,5009694.1,382.12,1
17/11/2020 16:30:46.926480,5009694.1,382.12,1
17/11/2020 16:30:47.926546,5009694.1,382.12,1
17/11/2020 16:30:48.927096,5009694.1,382.12,1
17/11/2020 16:30:49.927528,5009694.1,382.13,1
17/11/2020 16:30:50.928285,5009694.1,382.12,1
17/11/2020 16:30:51.929270,5009694.1,382.13,1
17/11/2020 16:30:52.930139,5009694.1,382.13,1
17/11/2020 16:30:53.931111,5009694.1,382.13,1
17/11/2020 16:30:54.926894,5009694.3,382.14,1
17/11/2020 16:30:55.927513,5009694.2,382.14,1
17/11/2020 16:30:56.928513,5009694.1,382.13,1
17/11/2020 16:30:57.925924,5009694.1,382.13,1
17/11/2020 16:30:58.926486,5009694.1,382.13,1
17/11/2020 16:30:59.926015,5009694.2,382.13,1
17/11/2020 16:31:0.926696,5009694.3,382.13,1
17/11/2020 16:31:1.926507,5009694.2,382.14,1
17/11/2020 16:31:2.926485,5009694.3,382.14,1
17/11/2020 16:31:3.927279,5009694.2,382.14,1
17/11/2020 16:31:4.927302,5009694.3,382.14,1
17/11/2020 16:31:5.927084,5009694.2,382.14,1
17/11/2020 16:31:6.927613,5009694.2,382.14,1
17/11/2020 16:31:7.928735,5009694.2,382.14,1
17/11/2020 16:31:8.929402,5009694.3,382.14,1
17/11/2020 16:31:9.930106,5009694.2,382.14,1
17/11/2020 16:31:10.930996,5009694.2,382.14,1
17/11/2020 16:31:11.931934,5009694.2,382.14,1
17/11/2020 16:31:12.927697,5009694.3,382.14,1
17/11/2020 16:31:13.928544,5009694.2,382.14,1
17/11/2020 16:31:14.926606,5009694.2,382.13,1
17/11/2020 16:31:15.927700,5009694.1,382.13,1
17/11/2020 16:31:16.927226,5009694.1,382.12,1
17/11/2020 16:31:17.927024,5009694,382.12,1
17/11/2020 16:31:18.927190,5009694,382.11,1
17/11/2020 16:31:19.927857,5009694.1,382.11,1
17/11/2020 16:31:20.927889,5009694,382.1,1
17/11/2020 16:31:21.926834,5009694,382.1,1
17/11/2020 16:31:22.927820,5009694,382.11,1
17/11/2020 16:31:23.927947,5009694.1,382.11,1
17/11/2020 16:31:24.927642,5009694.1,382.12,1
17/11/2020 16:31:25.928750,5009694.2,382.13,1
17/11/2020 16:31:26.927972,5009694.3,382.13,1
17/11/2020 16:31:27.926959,5009694.3,382.13,1
17/11/2020 16:31:28.927405,5009694.3,382.14,1
17/11/2020 16:31:29.928377,5009694.3,382.15,1
17/11/2020 16:31:30.928127,5009694.4,382.16,1
17/11/2020 16:31:31.927626,5009694.4,382.16,1
17/11/2020 16:31:32.927366,5009694.4,382.16,1
