Time,Frequency,Resistance
25/11/2020 15:46:15.984079,5009641.5,386.82
25/11/2020 15:46:17.14855,5009641.4,386.82
25/11/2020 15:46:18.46167,5009641.3,386.82
25/11/2020 15:46:19.80614,5009641.4,386.82
25/11/2020 15:46:20.111687,5009641.3,386.82
25/11/2020 15:46:21.143630,5009641.3,386.82
25/11/2020 15:46:22.175435,5009641.3,386.82
25/11/2020 15:46:23.206827,5009641.2,386.82
25/11/2020 15:46:24.238461,5009641.1,386.82
25/11/2020 15:46:25.270682,5009641,386.82
25/11/2020 15:46:26.301826,5009641,386.82
25/11/2020 15:46:27.333418,5009640.9,386.82
25/11/2020 15:46:28.365739,5009640.9,386.82
25/11/2020 15:46:29.399395,5009640.9,386.82
25/11/2020 15:46:30.432021,5009640.8,386.81
25/11/2020 15:46:31.464094,5009640.8,386.81
25/11/2020 15:46:32.495884,5009640.8,386.81
25/11/2020 15:46:33.527304,5009640.7,386.82
25/11/2020 15:46:34.559833,5009640.7,386.81
25/11/2020 15:46:35.591485,5009640.7,386.81
25/11/2020 15:46:36.623674,5009640.7,386.81
25/11/2020 15:46:37.657162,5009640.6,386.81
25/11/2020 15:46:38.689202,5009640.6,386.81
25/11/2020 15:46:39.723491,5009640.6,386.8
25/11/2020 15:46:40.754853,5009640.6,386.81
25/11/2020 15:46:41.786319,5009640.5,386.8
25/11/2020 15:46:42.818839,5009640.5,386.81
25/11/2020 15:46:43.851842,5009640.4,386.81
25/11/2020 15:46:44.885001,5009640.4,386.8
25/11/2020 15:46:45.916134,5009640.4,386.81
25/11/2020 15:46:46.948372,5009640.4,386.81
25/11/2020 15:46:47.980774,5009640.3,386.8
25/11/2020 15:46:49.12372,5009640.3,386.8
25/11/2020 15:46:50.43745,5009640.3,386.8
25/11/2020 15:46:51.76017,5009640.2,386.8
25/11/2020 15:46:52.107431,5009640.2,386.8
25/11/2020 15:46:53.138898,5009640.1,386.8
25/11/2020 15:46:54.171279,5009640.1,386.8
25/11/2020 15:46:55.203486,5009640.1,386.8
25/11/2020 15:46:56.235858,5009640.1,386.8
25/11/2020 15:46:57.268287,5009640,386.79
25/11/2020 15:46:58.300915,5009640,386.8
25/11/2020 15:46:59.331979,5009640,386.79
25/11/2020 15:47:0.364362,5009640,386.79
25/11/2020 15:47:1.395372,5009639.9,386.79
25/11/2020 15:47:2.428055,5009639.9,386.78
25/11/2020 15:47:3.460515,5009639.9,386.77
25/11/2020 15:47:4.492806,5009639.8,386.78
25/11/2020 15:47:5.525957,5009639.9,386.78
25/11/2020 15:47:6.557516,5009639.8,386.78
25/11/2020 15:47:7.590016,5009639.8,386.78
25/11/2020 15:47:8.622347,5009639.8,386.78
25/11/2020 15:47:9.654667,5009639.8,386.78
25/11/2020 15:47:10.686074,5009639.7,386.78
25/11/2020 15:47:11.717192,5009639.6,386.77
25/11/2020 15:47:12.749074,5009639.6,386.77
25/11/2020 15:47:13.781031,5009639.6,386.76
25/11/2020 15:47:14.813507,5009639.6,386.77
25/11/2020 15:47:15.846029,5009639.6,386.77
25/11/2020 15:47:16.878570,5009639.5,386.77
25/11/2020 15:47:17.911007,5009639.5,386.77
25/11/2020 15:47:18.942478,5009639.4,386.77
25/11/2020 15:47:19.975755,5009639.5,386.77
25/11/2020 15:47:21.9726,5009639.4,386.77
25/11/2020 15:47:22.41796,5009639.4,386.77
25/11/2020 15:47:23.74183,5009639.3,386.77
25/11/2020 15:47:24.106186,5009639.3,386.76
25/11/2020 15:47:25.138358,5009639.3,386.77
25/11/2020 15:47:26.169577,5009639.2,386.77
25/11/2020 15:47:27.201916,5009639.2,386.77
25/11/2020 15:47:28.234142,5009639.3,386.76
25/11/2020 15:47:29.266512,5009639.2,386.77
25/11/2020 15:47:30.298145,5009639.2,386.77
25/11/2020 15:47:31.329120,5009639.1,386.77
25/11/2020 15:47:32.360450,5009639.1,386.76
25/11/2020 15:47:33.392751,5009639.1,386.76
25/11/2020 15:47:34.425269,5009639.1,386.77
25/11/2020 15:47:35.457536,5009638.9,386.77
25/11/2020 15:47:36.489847,5009638.9,386.77
25/11/2020 15:47:37.522102,5009638.9,386.77
25/11/2020 15:47:38.554247,5009638.9,386.77
25/11/2020 15:47:39.586592,5009638.9,386.77
25/11/2020 15:47:40.617832,5009638.8,386.77
25/11/2020 15:47:41.272289,5009638.8,386.77
25/11/2020 15:47:42.303507,5009638.8,386.77
25/11/2020 15:47:43.335830,5009638.7,386.76
25/11/2020 15:47:44.367447,5009638.7,386.76
25/11/2020 15:47:45.399322,5009638.7,386.76
25/11/2020 15:47:46.432291,5009638.6,386.77
25/11/2020 15:47:47.464961,5009638.6,386.77
25/11/2020 15:47:48.496456,5009638.6,386.77
25/11/2020 15:47:49.528685,5009638.6,386.77
25/11/2020 15:47:50.560250,5009638.6,386.76
25/11/2020 15:47:51.592185,5009638.4,386.76
25/11/2020 15:47:52.623561,5009638.4,386.76
25/11/2020 15:47:53.654415,5009638.4,386.76
25/11/2020 15:47:54.686852,5009638.5,386.76
25/11/2020 15:47:55.718988,5009638.4,386.76
25/11/2020 15:47:56.751407,5009638.4,386.76
25/11/2020 15:47:57.783684,5009638.3,386.76
25/11/2020 15:47:58.815924,5009638.3,386.75
25/11/2020 15:47:59.846964,5009638.3,386.74
25/11/2020 15:48:0.877742,5009638.3,386.73
25/11/2020 15:48:1.910264,5009638.2,386.73
25/11/2020 15:48:2.942490,5009638.1,386.73
25/11/2020 15:48:3.974754,5009638.1,386.73
25/11/2020 15:48:5.6788,5009638.1,386.73
25/11/2020 15:48:6.39419,5009638.1,386.73
25/11/2020 15:48:7.72250,5009638,386.73
25/11/2020 15:48:8.104767,5009638.1,386.73
25/11/2020 15:48:9.137045,5009638,386.73
25/11/2020 15:48:10.168965,5009638,386.73
25/11/2020 15:48:11.200330,5009638,386.73
25/11/2020 15:48:12.231673,5009638,386.72
25/11/2020 15:48:13.263980,5009637.9,386.72
25/11/2020 15:48:14.296457,5009637.9,386.72
25/11/2020 15:48:15.330188,5009637.9,386.73
25/11/2020 15:48:16.362869,5009637.9,386.72
25/11/2020 15:48:17.394182,5009637.9,386.72
25/11/2020 15:48:18.426503,5009637.9,386.72
25/11/2020 15:48:19.458878,5009637.8,386.73
25/11/2020 15:48:20.491031,5009637.8,386.73
25/11/2020 15:48:21.522321,5009637.8,386.73
25/11/2020 15:48:22.554622,5009637.8,386.73
25/11/2020 15:48:23.586860,5009637.7,386.72
25/11/2020 15:48:24.618448,5009637.6,386.72
25/11/2020 15:48:25.650331,5009637.7,386.72
25/11/2020 15:48:26.682523,5009637.7,386.72
25/11/2020 15:48:27.714264,5009637.7,386.72
25/11/2020 15:48:28.746844,5009637.6,386.72
25/11/2020 15:48:29.779622,5009637.5,386.72
25/11/2020 15:48:30.812859,5009637.4,386.72
25/11/2020 15:48:31.846140,5009637.6,386.72
25/11/2020 15:48:32.877670,5009637.5,386.72
25/11/2020 15:48:33.910314,5009637.4,386.72
25/11/2020 15:48:34.941596,5009637.4,386.72
25/11/2020 15:48:35.975793,5009637.4,386.72
25/11/2020 15:48:37.7784,5009637.4,386.72
25/11/2020 15:48:38.41437,5009637.3,386.72
25/11/2020 15:48:39.74558,5009637.4,386.72
25/11/2020 15:48:40.107889,5009637.3,386.72
25/11/2020 15:48:41.141778,5009637.3,386.71
25/11/2020 15:48:42.176887,5009637.3,386.72
25/11/2020 15:48:43.208948,5009637.3,386.72
25/11/2020 15:48:44.243232,5009637.2,386.72
25/11/2020 15:48:45.274477,5009637.1,386.72
25/11/2020 15:48:46.305661,5009637.2,386.71
25/11/2020 15:48:47.337578,5009637.1,386.72
25/11/2020 15:48:48.369739,5009637.1,386.72
25/11/2020 15:48:49.401316,5009637.1,386.72
25/11/2020 15:48:50.433414,5009637,386.72
25/11/2020 15:48:51.464761,5009637,386.71
25/11/2020 15:48:52.496854,5009637,386.71
25/11/2020 15:48:53.528178,5009637,386.72
25/11/2020 15:48:54.559972,5009637,386.72
25/11/2020 15:48:55.591984,5009637,386.72
25/11/2020 15:48:56.623798,5009636.9,386.72
25/11/2020 15:48:57.655893,5009636.9,386.71
25/11/2020 15:48:58.687105,5009636.9,386.71
25/11/2020 15:48:59.718813,5009636.9,386.71
25/11/2020 15:49:0.751908,5009636.8,386.71
25/11/2020 15:49:1.783149,5009636.9,386.71
25/11/2020 15:49:2.814787,5009636.8,386.71
25/11/2020 15:49:3.846073,5009636.8,386.71
25/11/2020 15:49:4.882282,5009636.8,386.72
25/11/2020 15:49:5.915795,5009636.8,386.72
25/11/2020 15:49:6.948179,5009636.7,386.71
25/11/2020 15:49:7.980712,5009636.6,386.71
25/11/2020 15:49:9.11531,5009636.7,386.71
25/11/2020 15:49:10.42668,5009636.7,386.71
25/11/2020 15:49:11.75031,5009636.7,386.7
25/11/2020 15:49:12.105983,5009636.6,386.7
25/11/2020 15:49:13.138194,5009636.6,386.7
25/11/2020 15:49:14.170494,5009636.5,386.7
25/11/2020 15:49:15.202538,5009636.6,386.71
25/11/2020 15:49:16.235156,5009636.5,386.7
25/11/2020 15:49:17.266404,5009636.6,386.7
25/11/2020 15:49:18.298075,5009636.4,386.7
25/11/2020 15:49:19.328952,5009636.5,386.7
25/11/2020 15:49:20.361342,5009636.4,386.7
25/11/2020 15:49:21.392587,5009636.3,386.7
25/11/2020 15:49:22.424242,5009636.3,386.69
25/11/2020 15:49:23.456308,5009636.3,386.69
25/11/2020 15:49:24.488394,5009636.2,386.68
25/11/2020 15:49:25.519129,5009636.2,386.68
25/11/2020 15:49:26.550870,5009636.2,386.67
25/11/2020 15:49:27.582221,5009636.1,386.68
25/11/2020 15:49:28.614557,5009636.2,386.68
25/11/2020 15:49:29.646918,5009636.1,386.68
25/11/2020 15:49:30.679542,5009636.1,386.68
25/11/2020 15:49:31.711055,5009636.1,386.68
25/11/2020 15:49:32.742621,5009636.1,386.67
25/11/2020 15:49:33.774434,5009636,386.68
25/11/2020 15:49:34.805503,5009636,386.68
25/11/2020 15:49:35.837698,5009636,386.68
25/11/2020 15:49:36.868776,5009636,386.68
25/11/2020 15:49:37.901198,5009635.9,386.68
25/11/2020 15:49:38.933565,5009636,386.67
25/11/2020 15:49:39.965518,5009635.9,386.67
25/11/2020 15:49:40.996430,5009635.9,386.67
25/11/2020 15:49:42.27467,5009635.9,386.68
25/11/2020 15:49:43.59879,5009635.9,386.68
25/11/2020 15:49:44.92190,5009635.8,386.68
25/11/2020 15:49:45.123511,5009635.8,386.68
25/11/2020 15:49:46.155291,5009635.8,386.68
25/11/2020 15:49:47.186793,5009635.7,386.68
25/11/2020 15:49:48.219306,5009635.7,386.68
25/11/2020 15:49:49.251574,5009635.6,386.68
25/11/2020 15:49:50.282945,5009635.7,386.68
25/11/2020 15:49:51.314903,5009635.7,386.68
25/11/2020 15:49:52.347624,5009635.6,386.68
25/11/2020 15:49:53.379006,5009635.6,386.68
25/11/2020 15:49:54.411446,5009635.6,386.67
25/11/2020 15:49:55.443451,5009635.5,386.68
25/11/2020 15:49:56.475739,5009635.6,386.67
25/11/2020 15:49:57.506440,5009635.4,386.67
25/11/2020 15:49:58.538025,5009635.4,386.67
25/11/2020 15:49:59.569194,5009635.4,386.67
25/11/2020 15:50:0.601992,5009635.4,386.67
25/11/2020 15:50:1.634143,5009635.4,386.67
25/11/2020 15:50:2.667339,5009635.4,386.68
25/11/2020 15:50:3.699255,5009635.3,386.67
25/11/2020 15:50:4.730375,5009635.4,386.68
25/11/2020 15:50:5.762032,5009635.3,386.66
25/11/2020 15:50:6.793859,5009635.3,386.66
25/11/2020 15:50:7.825215,5009635.2,386.66
25/11/2020 15:50:8.856457,5009635.1,386.66
25/11/2020 15:50:9.887783,5009635.3,386.66
25/11/2020 15:50:10.920138,5009635.1,386.66
25/11/2020 15:50:11.951699,5009635.1,386.66
25/11/2020 15:50:12.984038,5009635,386.67
25/11/2020 15:50:14.15414,5009635.1,386.67
