Time,Frequency,Resistance,Anomaly
19/11/2020 17:9:29.42513,5009580.6,373.57,0
19/11/2020 17:9:30.80437,5009580.6,373.56,0
19/11/2020 17:9:31.122288,5009580.5,373.57,0
19/11/2020 17:9:32.157282,5009580.5,373.57,0
19/11/2020 17:9:33.197017,5009580.4,373.58,0
19/11/2020 17:9:34.233742,5009580.3,373.58,0
19/11/2020 17:9:35.267056,5009580.3,373.59,0
19/11/2020 17:9:36.301906,5009580.3,373.59,0
19/11/2020 17:9:37.339836,5009580.2,373.61,0
19/11/2020 17:9:38.377765,5009580.1,373.61,0
19/11/2020 17:9:39.412761,5009580.1,373.63,0
19/11/2020 17:9:40.445794,5009580.1,373.64,0
19/11/2020 17:9:41.482977,5009580.1,373.65,0
19/11/2020 17:9:42.519702,5009580.2,373.67,0
19/11/2020 17:9:43.553466,5009580.1,373.68,0
19/11/2020 17:9:44.587413,5009580.1,373.68,0
19/11/2020 17:9:45.619693,5009580,373.7,0
19/11/2020 17:9:46.654753,5009580,373.71,0
19/11/2020 17:9:47.694926,5009580,373.73,0
19/11/2020 17:9:48.733511,5009580,373.75,0
19/11/2020 17:9:49.772231,5009579.9,373.77,0
19/11/2020 17:9:50.811593,5009579.9,373.79,0
19/11/2020 17:9:51.846170,5009579.9,373.8,0
19/11/2020 17:9:52.884199,5009579.8,373.82,0
19/11/2020 17:9:53.920592,5009579.9,373.84,0
19/11/2020 17:9:54.962486,5009579.8,373.86,0
19/11/2020 17:9:55.995253,5009579.6,373.88,0
19/11/2020 17:9:57.35701,5009579.6,373.89,0
19/11/2020 17:9:58.73022,5009579.4,373.91,0
19/11/2020 17:9:59.106666,5009579.4,373.92,0
19/11/2020 17:10:0.144739,5009579.3,373.94,0
19/11/2020 17:10:1.180882,5009579.2,373.95,0
19/11/2020 17:10:2.215806,5009579.1,373.96,0
19/11/2020 17:10:3.258448,5009579,373.98,0
19/11/2020 17:10:4.297496,5009578.9,373.98,0
19/11/2020 17:10:5.332355,5009578.9,373.99,0
19/11/2020 17:10:6.372362,5009578.8,374,0
19/11/2020 17:10:7.410275,5009578.6,374,0
19/11/2020 17:10:8.444625,5009578.4,374,0
19/11/2020 17:10:9.480476,5009578.3,374.01,0
19/11/2020 17:10:10.521543,5009578.2,374.01,0
19/11/2020 17:10:11.558951,5009578.1,374.02,0
19/11/2020 17:10:12.601196,5009578,374.02,0
19/11/2020 17:10:13.635831,5009577.9,374.02,0
19/11/2020 17:10:14.670163,5009577.9,374.02,0
19/11/2020 17:10:15.707467,5009577.8,374.02,0
19/11/2020 17:10:16.748422,5009577.6,374.03,0
19/11/2020 17:10:17.781779,5009577.7,374.03,0
19/11/2020 17:10:18.822054,5009577.6,374.03,0
19/11/2020 17:10:19.861158,5009577.4,374.01,0
19/11/2020 17:10:20.900557,5009577.4,374,0
19/11/2020 17:10:21.935977,5009577.3,373.98,0
19/11/2020 17:10:22.968225,5009577.1,373.95,0
19/11/2020 17:10:24.6530,5009577,373.92,0
19/11/2020 17:10:25.43678,5009576.8,373.89,0
19/11/2020 17:10:26.83055,5009576.7,373.86,0
19/11/2020 17:10:27.117234,5009576.5,373.83,0
19/11/2020 17:10:28.155885,5009576.3,373.81,0
19/11/2020 17:10:29.188726,5009576.1,373.79,0
19/11/2020 17:10:30.227896,5009576.1,373.79,0
19/11/2020 17:10:31.267579,5009576,373.78,0
19/11/2020 17:10:32.300319,5009576,373.78,0
19/11/2020 17:10:33.338878,5009576,373.78,0
19/11/2020 17:10:34.377845,5009575.9,373.78,0
19/11/2020 17:10:35.410466,5009575.9,373.78,0
19/11/2020 17:10:36.447816,5009575.9,373.78,0
19/11/2020 17:10:37.482530,5009575.9,373.77,0
19/11/2020 17:10:38.521066,5009576,373.77,0
19/11/2020 17:10:39.556668,5009576,373.76,0
19/11/2020 17:10:40.590682,5009576,373.77,0
19/11/2020 17:10:41.630681,5009576.1,373.77,0
19/11/2020 17:10:42.667304,5009576.1,373.77,0
19/11/2020 17:10:43.704541,5009576.2,373.78,0
19/11/2020 17:10:44.741730,5009576.2,373.78,0
19/11/2020 17:10:45.778393,5009576.1,373.78,0
19/11/2020 17:10:46.811610,5009576.1,373.78,0
19/11/2020 17:10:47.847286,5009576,373.78,0
19/11/2020 17:10:48.880165,5009575.9,373.78,0
19/11/2020 17:10:49.916953,5009575.8,373.79,0
19/11/2020 17:10:50.951629,5009575.9,373.81,0
19/11/2020 17:10:51.988357,5009575.8,373.83,0
19/11/2020 17:10:53.26846,5009575.7,373.85,0
19/11/2020 17:10:54.61214,5009575.7,373.86,0
19/11/2020 17:10:55.98522,5009575.5,373.86,0
19/11/2020 17:10:56.139060,5009575.3,373.88,0
19/11/2020 17:10:57.173785,5009575.1,373.88,0
19/11/2020 17:10:58.209812,5009574.9,373.88,0
19/11/2020 17:10:59.247845,5009574.8,373.89,0
19/11/2020 17:11:0.280249,5009574.6,373.91,0
19/11/2020 17:11:1.316600,5009574.4,373.92,0
19/11/2020 17:11:2.356064,5009574.4,373.92,0
19/11/2020 17:11:3.397763,5009574.2,373.93,0
19/11/2020 17:11:4.430462,5009574,373.94,0
19/11/2020 17:11:5.469573,5009574,373.97,0
19/11/2020 17:11:6.507778,5009574,373.99,0
19/11/2020 17:11:7.543760,5009573.9,374.02,0
19/11/2020 17:11:8.577089,5009573.8,374.05,0
19/11/2020 17:11:9.613056,5009573.8,374.08,0
19/11/2020 17:11:10.646302,5009573.9,374.11,0
19/11/2020 17:11:11.688979,5009573.8,374.14,0
19/11/2020 17:11:12.730635,5009573.9,374.17,0
19/11/2020 17:11:13.768491,5009573.9,374.19,0
19/11/2020 17:11:14.808175,5009573.9,374.22,0
19/11/2020 17:11:15.840779,5009573.8,374.25,0
19/11/2020 17:11:16.873442,5009573.8,374.26,0
19/11/2020 17:11:17.908479,5009573.8,374.27,0
19/11/2020 17:11:18.944428,5009573.8,374.28,0
19/11/2020 17:11:19.977129,5009573.7,374.28,0
19/11/2020 17:11:21.15538,5009573.7,374.29,0
19/11/2020 17:11:22.53638,5009573.6,374.3,0
19/11/2020 17:11:23.86798,5009573.6,374.3,0
19/11/2020 17:11:24.127867,5009573.5,374.3,0
19/11/2020 17:11:25.165892,5009573.5,374.29,0
19/11/2020 17:11:26.201525,5009573.3,374.28,0
19/11/2020 17:11:27.237574,5009573.3,374.27,0
19/11/2020 17:11:28.274405,5009573.2,374.26,0
19/11/2020 17:11:29.311704,5009573.1,374.25,0
19/11/2020 17:11:30.348936,5009573,374.22,0
19/11/2020 17:11:31.384931,5009572.9,374.21,0
19/11/2020 17:11:32.426715,5009572.9,374.21,0
19/11/2020 17:11:33.459365,5009572.8,374.19,0
19/11/2020 17:11:34.494254,5009572.8,374.19,0
19/11/2020 17:11:35.531011,5009572.7,374.17,0
19/11/2020 17:11:36.564613,5009572.6,374.15,0
19/11/2020 17:11:37.603599,5009572.5,374.14,0
19/11/2020 17:11:38.642204,5009572.5,374.13,0
19/11/2020 17:11:39.679978,5009572.6,374.12,0
19/11/2020 17:11:40.722167,5009572.5,374.12,0
19/11/2020 17:11:41.760565,5009572.6,374.13,0
19/11/2020 17:11:42.798346,5009572.8,374.14,0
19/11/2020 17:11:43.832344,5009572.9,374.14,0
19/11/2020 17:11:44.866272,5009573,374.16,0
19/11/2020 17:11:45.905652,5009573.1,374.18,0
19/11/2020 17:11:46.941789,5009573.3,374.2,0
19/11/2020 17:11:47.974396,5009573.3,374.21,0
19/11/2020 17:11:49.7342,5009573.3,374.22,0
19/11/2020 17:11:50.45077,5009573.4,374.23,0
19/11/2020 17:11:51.84422,5009573.4,374.23,0
19/11/2020 17:11:52.121992,5009573.4,374.24,0
19/11/2020 17:11:53.158232,5009573.4,374.24,0
19/11/2020 17:11:54.196079,5009573.4,374.25,0
19/11/2020 17:11:55.232732,5009573.5,374.25,0
19/11/2020 17:11:56.268779,5009573.6,374.25,0
19/11/2020 17:11:57.300782,5009573.6,374.25,0
19/11/2020 17:11:58.339704,5009573.6,374.25,0
19/11/2020 17:11:59.379779,5009573.6,374.25,0
19/11/2020 17:12:0.416277,5009573.6,374.24,0
19/11/2020 17:12:1.458407,5009573.7,374.24,0
19/11/2020 17:12:2.492888,5009573.6,374.24,0
19/11/2020 17:12:3.530383,5009573.6,374.22,0
19/11/2020 17:12:4.564207,5009573.6,374.21,0
19/11/2020 17:12:5.600873,5009573.6,374.2,0
19/11/2020 17:12:6.636659,5009573.5,374.18,0
19/11/2020 17:12:7.675986,5009573.6,374.16,0
19/11/2020 17:12:8.713791,5009573.6,374.15,0
19/11/2020 17:12:9.747083,5009573.6,374.14,0
19/11/2020 17:12:10.785900,5009573.6,374.13,0
19/11/2020 17:12:11.822776,5009573.8,374.13,0
19/11/2020 17:12:12.860890,5009573.8,374.12,0
19/11/2020 17:12:13.893670,5009573.9,374.11,0
19/11/2020 17:12:14.926975,5009573.9,374.09,0
19/11/2020 17:12:15.969128,5009573.9,374.08,0
19/11/2020 17:12:17.6326,5009574,374.08,0
19/11/2020 17:12:18.42845,5009574.1,374.07,0
19/11/2020 17:12:19.82098,5009574.3,374.06,0
19/11/2020 17:12:20.117264,5009574.3,374.05,0
19/11/2020 17:12:21.151150,5009574.4,374.05,0
19/11/2020 17:12:22.190880,5009574.5,374.04,0
19/11/2020 17:12:23.224045,5009574.6,374.03,0
19/11/2020 17:12:24.261998,5009574.8,374.02,0
19/11/2020 17:12:25.294903,5009574.8,374.01,0
19/11/2020 17:12:26.333029,5009574.9,374,0
19/11/2020 17:12:27.365279,5009575,373.99,0
19/11/2020 17:12:28.397569,5009575,373.97,0
19/11/2020 17:12:29.437138,5009575.1,373.95,0
19/11/2020 17:12:30.470273,5009575.1,373.95,0
19/11/2020 17:12:31.507196,5009575.2,373.94,0
19/11/2020 17:12:32.548475,5009575.3,373.92,0
19/11/2020 17:12:33.587393,5009575.2,373.91,0
19/11/2020 17:12:34.625278,5009575.3,373.89,0
19/11/2020 17:12:35.657614,5009575.2,373.88,0
19/11/2020 17:12:36.690521,5009575.3,373.87,0
19/11/2020 17:12:37.722768,5009575.3,373.86,0
19/11/2020 17:12:38.761984,5009575.3,373.85,0
19/11/2020 17:12:39.794099,5009575.4,373.83,0
19/11/2020 17:12:40.830155,5009575.2,373.82,0
19/11/2020 17:12:41.864963,5009575.3,373.81,0
19/11/2020 17:12:42.904611,5009575.2,373.8,0
19/11/2020 17:12:43.938845,5009575.1,373.78,0
19/11/2020 17:12:44.971385,5009575,373.76,0
19/11/2020 17:12:46.9381,5009575,373.75,0
19/11/2020 17:12:47.47142,5009575,373.74,0
19/11/2020 17:12:48.79496,5009574.9,373.73,0
19/11/2020 17:12:49.111489,5009574.8,373.72,0
19/11/2020 17:12:50.151613,5009574.8,373.71,0
19/11/2020 17:12:51.187947,5009574.9,373.72,0
19/11/2020 17:12:52.224456,5009574.8,373.73,0
19/11/2020 17:12:53.258793,5009574.8,373.73,0
19/11/2020 17:12:54.296411,5009574.8,373.73,0
19/11/2020 17:12:55.332117,5009574.8,373.74,0
19/11/2020 17:12:56.365427,5009574.9,373.75,0
19/11/2020 17:12:57.405701,5009574.8,373.76,0
19/11/2020 17:12:58.450828,5009574.8,373.76,0
19/11/2020 17:12:59.484806,5009574.8,373.76,0
19/11/2020 17:13:0.524268,5009574.6,373.76,0
19/11/2020 17:13:1.560458,5009574.6,373.75,0
19/11/2020 17:13:2.593714,5009574.6,373.75,0
19/11/2020 17:13:3.629800,5009574.4,373.75,0
19/11/2020 17:13:4.662746,5009574.3,373.75,0
19/11/2020 17:13:5.695886,5009574.3,373.75,0
19/11/2020 17:13:6.733763,5009574.2,373.76,0
19/11/2020 17:13:7.771927,5009574.3,373.76,0
19/11/2020 17:13:8.810488,5009574.2,373.77,0
19/11/2020 17:13:9.849404,5009574.2,373.78,0
19/11/2020 17:13:10.888733,5009574.2,373.79,0
19/11/2020 17:13:11.928331,5009574.3,373.81,0
19/11/2020 17:13:12.965964,5009574.4,373.82,0
19/11/2020 17:13:13.999780,5009574.4,373.84,0
19/11/2020 17:13:15.40438,5009574.4,373.86,0
19/11/2020 17:13:16.80353,5009574.5,373.87,0
19/11/2020 17:13:17.118478,5009574.6,373.89,0
19/11/2020 17:13:18.159460,5009574.8,373.92,0
19/11/2020 17:13:19.197006,5009574.8,373.95,0
19/11/2020 17:13:20.228989,5009574.9,373.97,0
19/11/2020 17:13:21.264503,5009574.9,373.99,0
19/11/2020 17:13:22.300055,5009575,374.01,0
19/11/2020 17:13:23.335372,5009575,374.03,0
19/11/2020 17:13:24.369760,5009575.1,374.06,0
19/11/2020 17:13:25.411872,5009575,374.09,0
19/11/2020 17:13:26.450442,5009575.1,374.12,0
19/11/2020 17:13:27.488262,5009575.1,374.15,0
19/11/2020 17:13:28.523407,5009575.1,374.18,0
19/11/2020 17:13:29.557491,5009575,374.18,0
19/11/2020 17:13:30.594018,5009574.9,374.2,0
19/11/2020 17:13:31.633615,5009574.8,374.23,0
19/11/2020 17:13:32.666840,5009574.6,374.25,0
19/11/2020 17:13:33.704385,5009574.3,374.25,0
19/11/2020 17:13:34.741969,5009573.9,374.25,0
19/11/2020 17:13:35.778473,5009573.3,374.23,0
19/11/2020 17:13:36.815474,5009572.7,374.17,0
19/11/2020 17:13:37.849020,5009572,374.08,0
19/11/2020 17:13:38.891230,5009571.4,373.99,0
19/11/2020 17:13:39.927265,5009570.4,373.93,0
19/11/2020 17:13:40.960534,5009570.2,373.89,0
19/11/2020 17:13:41.999637,5009570.1,373.88,0
19/11/2020 17:13:43.36123,5009570,373.89,0
19/11/2020 17:13:44.73384,5009570.1,373.9,0
19/11/2020 17:13:45.110163,5009570.1,373.92,0
19/11/2020 17:13:46.149604,5009570.2,373.93,0
19/11/2020 17:13:47.184525,5009570.3,373.95,0
19/11/2020 17:13:48.218374,5009570.4,373.96,0
19/11/2020 17:13:49.256314,5009570.4,373.96,0
19/11/2020 17:13:50.296300,5009570.4,373.96,0
19/11/2020 17:13:51.332051,5009570.6,373.95,0
19/11/2020 17:13:52.369845,5009570.6,373.95,0
19/11/2020 17:13:53.409017,5009570.7,373.95,0
19/11/2020 17:13:54.446536,5009570.8,373.94,0
19/11/2020 17:13:55.485591,5009570.8,373.94,0
19/11/2020 17:13:56.521588,5009570.9,373.93,0
19/11/2020 17:13:57.564291,5009571,373.94,0
19/11/2020 17:13:58.598957,5009571.1,373.94,0
19/11/2020 17:13:59.637817,5009571.1,373.93,0
19/11/2020 17:14:0.676294,5009571.1,373.93,0
19/11/2020 17:14:1.708920,5009571.2,373.93,0
19/11/2020 17:14:2.743255,5009571.3,373.92,0
19/11/2020 17:14:3.781442,5009571.4,373.91,0
19/11/2020 17:14:4.820021,5009571.4,373.91,0
19/11/2020 17:14:5.854199,5009571.6,373.92,0
19/11/2020 17:14:6.889010,5009571.6,373.91,0
19/11/2020 17:14:7.924845,5009571.7,373.92,0
19/11/2020 17:14:8.963232,5009571.9,373.92,0
19/11/2020 17:14:9.999529,5009571.9,373.92,0
19/11/2020 17:14:11.34845,5009572,373.92,0
19/11/2020 17:14:12.75634,5009572.1,373.93,0
19/11/2020 17:14:13.109673,5009572.2,373.93,0
19/11/2020 17:14:14.148528,5009572.3,373.94,0
19/11/2020 17:14:15.188011,5009572.3,373.94,0
19/11/2020 17:14:16.227768,5009572.4,373.93,0
19/11/2020 17:14:17.269994,5009572.4,373.93,0
19/11/2020 17:14:18.308910,5009572.5,373.93,0
19/11/2020 17:14:19.345066,5009572.4,373.92,0
19/11/2020 17:14:20.386384,5009572.5,373.92,0
19/11/2020 17:14:21.419096,5009572.6,373.91,0
19/11/2020 17:14:22.461512,5009572.6,373.91,0
19/11/2020 17:14:23.502711,5009572.6,373.9,0
19/11/2020 17:14:24.536604,5009572.6,373.89,0
19/11/2020 17:14:25.571786,5009572.5,373.88,0
19/11/2020 17:14:26.608901,5009572.6,373.88,0
19/11/2020 17:14:27.646855,5009572.6,373.88,0
19/11/2020 17:14:28.685675,5009572.7,373.88,0
19/11/2020 17:14:29.725185,5009572.8,373.89,0
19/11/2020 17:14:30.761445,5009572.8,373.89,0
19/11/2020 17:14:31.802798,5009572.9,373.89,0
19/11/2020 17:14:32.844113,5009573,373.9,0
19/11/2020 17:14:33.879789,5009573.1,373.91,0
19/11/2020 17:14:34.912464,5009573.3,373.92,0
19/11/2020 17:14:35.952134,5009573.4,373.94,0
19/11/2020 17:14:36.990088,5009573.6,373.95,0
19/11/2020 17:14:38.24373,5009573.8,373.96,0
19/11/2020 17:14:39.62610,5009573.9,373.97,0
19/11/2020 17:14:40.104298,5009574.1,373.99,0
19/11/2020 17:14:41.140247,5009574.3,374.02,0
19/11/2020 17:14:42.176624,5009574.3,374.04,0
19/11/2020 17:14:43.216570,5009574.3,374.05,0
19/11/2020 17:14:44.249164,5009574.4,374.06,0
19/11/2020 17:14:45.281515,5009574.6,374.07,0
19/11/2020 17:14:46.314412,5009574.6,374.1,0
19/11/2020 17:14:47.353866,5009574.8,374.11,0
19/11/2020 17:14:48.392975,5009574.8,374.11,0
19/11/2020 17:14:49.430823,5009574.8,374.12,0
19/11/2020 17:14:50.466899,5009574.8,374.12,0
19/11/2020 17:14:51.500083,5009574.8,374.12,0
19/11/2020 17:14:52.540853,5009574.7,374.12,0
19/11/2020 17:14:53.576427,5009574.8,374.13,0
19/11/2020 17:14:54.612585,5009574.8,374.14,0
19/11/2020 17:14:55.646982,5009574.8,374.14,0
19/11/2020 17:14:56.683081,5009574.8,374.13,0
19/11/2020 17:14:57.720993,5009574.6,374.13,0
19/11/2020 17:14:58.757950,5009574.6,374.13,0
19/11/2020 17:14:59.796735,5009574.4,374.11,0
19/11/2020 17:15:0.829399,5009574.4,374.1,0
19/11/2020 17:15:1.862877,5009574.4,374.1,0
19/11/2020 17:15:2.895336,5009574.4,374.09,0
19/11/2020 17:15:3.934800,5009574.5,374.1,0
19/11/2020 17:15:4.970017,5009574.4,374.09,0
19/11/2020 17:15:6.5863,5009574.6,374.09,0
19/11/2020 17:15:7.41140,5009574.4,374.1,0
19/11/2020 17:15:8.81770,5009574.5,374.09,0
19/11/2020 17:15:9.122578,5009574.5,374.08,0
19/11/2020 17:15:10.164621,5009574.4,374.07,0
19/11/2020 17:15:11.201704,5009574.6,374.07,0
19/11/2020 17:15:12.239636,5009574.4,374.06,0
19/11/2020 17:15:13.277219,5009574.6,374.06,0
19/11/2020 17:15:14.312249,5009574.7,374.07,0
19/11/2020 17:15:15.349008,5009574.6,374.08,0
19/11/2020 17:15:16.387499,5009574.6,374.08,0
19/11/2020 17:15:17.420213,5009574.6,374.08,0
19/11/2020 17:15:18.460145,5009574.6,374.08,0
19/11/2020 17:15:19.495232,5009574.5,374.08,0
19/11/2020 17:15:20.527470,5009574.4,374.08,0
19/11/2020 17:15:21.567095,5009574.4,374.07,0
19/11/2020 17:15:22.603615,5009574.3,374.04,0
19/11/2020 17:15:23.638015,5009574.1,374,0
19/11/2020 17:15:24.676295,5009573.8,373.94,0
19/11/2020 17:15:25.713172,5009573.4,373.88,0
19/11/2020 17:15:26.749947,5009573,373.82,0
19/11/2020 17:15:27.782465,5009572.7,373.82,0
19/11/2020 17:15:28.820891,5009572.4,373.78,0
19/11/2020 17:15:29.859187,5009572.3,373.77,0
19/11/2020 17:15:30.894519,5009572.1,373.76,0
19/11/2020 17:15:31.932232,5009572.2,373.77,0
19/11/2020 17:15:32.972114,5009572.3,373.79,0
19/11/2020 17:15:34.11298,5009572.4,373.8,0
19/11/2020 17:15:35.47864,5009572.5,373.81,0
19/11/2020 17:15:36.84424,5009572.6,373.82,0
19/11/2020 17:15:37.124087,5009572.6,373.83,0
19/11/2020 17:15:38.165143,5009572.7,373.83,0
19/11/2020 17:15:39.201135,5009572.8,373.85,0
19/11/2020 17:15:40.243095,5009572.9,373.85,0
19/11/2020 17:15:41.277484,5009572.9,373.86,0
19/11/2020 17:15:42.315772,5009572.9,373.86,0
19/11/2020 17:15:43.351437,5009572.9,373.87,0
19/11/2020 17:15:44.393109,5009572.9,373.87,0
19/11/2020 17:15:45.432335,5009572.9,373.87,0
19/11/2020 17:15:46.470087,5009572.9,373.88,0
19/11/2020 17:15:47.509068,5009572.9,373.88,0
19/11/2020 17:15:48.545871,5009572.8,373.89,0
19/11/2020 17:15:49.581839,5009572.8,373.89,0
19/11/2020 17:15:50.618874,5009572.8,373.9,0
19/11/2020 17:15:51.659832,5009572.6,373.9,0
19/11/2020 17:15:52.700613,5009572.6,373.9,0
19/11/2020 17:15:53.736521,5009572.5,373.91,0
19/11/2020 17:15:54.777093,5009572.3,373.92,0
19/11/2020 17:15:55.813799,5009572.3,373.93,0
19/11/2020 17:15:56.853412,5009572.1,373.93,0
19/11/2020 17:15:57.893393,5009572,373.93,0
19/11/2020 17:15:58.931452,5009571.9,373.93,0
19/11/2020 17:15:59.964022,5009571.8,373.94,0
19/11/2020 17:16:1.2964,5009571.6,373.96,0
19/11/2020 17:16:2.38757,5009571.6,373.98,0
19/11/2020 17:16:3.77226,5009571.5,373.99,0
19/11/2020 17:16:4.115019,5009571.4,374,0
19/11/2020 17:16:5.152213,5009571.4,374.02,0
19/11/2020 17:16:6.194188,5009571.3,374.04,0
19/11/2020 17:16:7.233259,5009571.3,374.07,0
19/11/2020 17:16:8.271118,5009571.3,374.09,0
19/11/2020 17:16:9.312418,5009571.3,374.1,0
19/11/2020 17:16:10.351324,5009571.3,374.12,0
19/11/2020 17:16:11.389784,5009571.3,374.13,0
19/11/2020 17:16:12.429193,5009571.4,374.14,0
19/11/2020 17:16:13.465226,5009571.3,374.16,0
19/11/2020 17:16:14.501718,5009571.4,374.17,0
19/11/2020 17:16:15.536384,5009571.4,374.19,0
19/11/2020 17:16:16.569066,5009571.5,374.21,0
19/11/2020 17:16:17.606401,5009571.7,374.23,0
19/11/2020 17:16:18.638652,5009571.8,374.25,0
19/11/2020 17:16:19.670805,5009571.9,374.26,0
19/11/2020 17:16:20.712712,5009572,374.27,0
19/11/2020 17:16:21.753372,5009572.1,374.27,0
19/11/2020 17:16:22.790414,5009572.3,374.28,0
19/11/2020 17:16:23.829944,5009572.3,374.27,0
19/11/2020 17:16:24.868289,5009572.3,374.26,0
19/11/2020 17:16:25.902385,5009572.4,374.25,0
19/11/2020 17:16:26.938859,5009572.4,374.24,0
19/11/2020 17:16:27.981968,5009572.5,374.24,0
19/11/2020 17:16:29.14119,5009572.6,374.24,0
19/11/2020 17:16:30.47478,5009572.5,374.23,0
19/11/2020 17:16:31.82487,5009572.5,374.21,0
19/11/2020 17:16:32.114735,5009572.5,374.2,0
19/11/2020 17:16:33.153134,5009572.4,374.17,0
19/11/2020 17:16:34.186854,5009572.3,374.14,0
19/11/2020 17:16:35.221566,5009572.1,374.1,0
19/11/2020 17:16:36.263711,5009572,374.05,0
19/11/2020 17:16:37.301977,5009571.9,374,0
19/11/2020 17:16:38.340271,5009571.6,373.94,0
19/11/2020 17:16:39.378609,5009571.3,373.88,0
19/11/2020 17:16:40.413986,5009571.2,373.82,0
19/11/2020 17:16:41.448401,5009570.9,373.77,0
19/11/2020 17:16:42.483797,5009570.9,373.74,0
19/11/2020 17:16:43.522247,5009570.8,373.73,0
19/11/2020 17:16:44.554676,5009570.6,373.71,0
19/11/2020 17:16:45.587273,5009570.6,373.69,0
19/11/2020 17:16:46.624518,5009570.8,373.67,0
19/11/2020 17:16:47.661559,5009570.8,373.67,0
19/11/2020 17:16:48.694994,5009570.9,373.66,0
19/11/2020 17:16:49.733991,5009571,373.65,0
19/11/2020 17:16:50.774092,5009571.3,373.66,0
19/11/2020 17:16:51.816278,5009571.4,373.66,0
19/11/2020 17:16:52.858476,5009571.6,373.66,0
19/11/2020 17:16:53.896366,5009571.8,373.66,0
19/11/2020 17:16:54.935789,5009571.9,373.67,0
19/11/2020 17:16:55.974661,5009572.1,373.68,0
19/11/2020 17:16:57.16785,5009572.3,373.69,0
19/11/2020 17:16:58.56266,5009572.3,373.69,0
19/11/2020 17:16:59.90270,5009572.5,373.69,0
19/11/2020 17:17:0.129998,5009572.7,373.71,0
19/11/2020 17:17:1.171817,5009572.8,373.72,0
19/11/2020 17:17:2.210379,5009572.8,373.73,0
19/11/2020 17:17:3.249023,5009572.8,373.73,0
19/11/2020 17:17:4.287573,5009572.8,373.75,0
19/11/2020 17:17:5.327041,5009572.9,373.75,0
19/11/2020 17:17:6.366529,5009572.9,373.77,0
19/11/2020 17:17:7.404090,5009572.9,373.78,0
19/11/2020 17:17:8.438055,5009573,373.8,0
19/11/2020 17:17:9.476301,5009573,373.82,0
19/11/2020 17:17:10.512696,5009573,373.83,0
19/11/2020 17:17:11.544797,5009573,373.84,0
19/11/2020 17:17:12.580606,5009573,373.85,0
19/11/2020 17:17:13.613940,5009573,373.87,0
19/11/2020 17:17:14.653517,5009573,373.88,0
19/11/2020 17:17:15.695407,5009573,373.89,0
19/11/2020 17:17:16.728434,5009573,373.91,0
19/11/2020 17:17:17.761231,5009573,373.92,0
19/11/2020 17:17:18.801099,5009572.9,373.92,0
19/11/2020 17:17:19.837791,5009572.9,373.93,0
19/11/2020 17:17:20.875354,5009572.8,373.94,0
19/11/2020 17:17:21.916077,5009572.8,373.95,0
19/11/2020 17:17:22.953885,5009572.8,373.96,0
19/11/2020 17:17:23.990093,5009572.8,373.97,0
19/11/2020 17:17:25.28715,5009572.8,373.98,0
19/11/2020 17:17:26.64554,5009572.7,373.98,0
19/11/2020 17:17:27.108598,5009572.5,373.99,0
19/11/2020 17:17:28.148683,5009572.4,373.99,0
19/11/2020 17:17:29.184107,5009572.3,373.99,0
19/11/2020 17:17:30.222554,5009572.3,374,0
19/11/2020 17:17:31.260696,5009572.1,374,0
19/11/2020 17:17:32.300073,5009572,374,0
19/11/2020 17:17:33.333940,5009571.9,374,0
19/11/2020 17:17:34.368339,5009571.8,374.01,0
19/11/2020 17:17:35.403324,5009571.6,374.01,0
19/11/2020 17:17:36.436739,5009571.6,374.04,0
19/11/2020 17:17:37.473089,5009571.5,374.05,0
19/11/2020 17:17:38.512509,5009571.2,374.05,0
19/11/2020 17:17:39.549716,5009571,374.05,0
19/11/2020 17:17:40.588831,5009570.9,374.06,0
19/11/2020 17:17:41.627125,5009570.8,374.08,0
19/11/2020 17:17:42.665150,5009570.6,374.1,0
19/11/2020 17:17:43.700677,5009570.4,374.11,0
19/11/2020 17:17:44.732869,5009570.2,374.11,0
19/11/2020 17:17:45.771308,5009570,374.12,0
19/11/2020 17:17:46.809000,5009569.6,374.12,0
19/11/2020 17:17:47.845687,5009569.4,374.13,0
19/11/2020 17:17:48.878537,5009569.2,374.15,0
19/11/2020 17:17:49.912486,5009569,374.16,0
19/11/2020 17:17:50.949403,5009568.8,374.17,0
19/11/2020 17:17:51.991284,5009568.5,374.18,0
19/11/2020 17:17:53.23642,5009568.1,374.2,0
19/11/2020 17:17:54.61699,5009567.9,374.21,0
19/11/2020 17:17:55.97963,5009567.7,374.22,0
19/11/2020 17:17:56.139179,5009566.9,374.23,0
19/11/2020 17:17:57.177583,5009566.6,374.23,0
19/11/2020 17:17:58.214722,5009566.1,374.23,0
19/11/2020 17:17:59.251199,5009565.8,374.23,0
19/11/2020 17:18:0.286937,5009565.3,374.22,0
19/11/2020 17:18:1.326441,5009564.9,374.24,0
19/11/2020 17:18:2.363453,5009564.6,374.24,0
19/11/2020 17:18:3.398463,5009564.2,374.26,0
19/11/2020 17:18:4.438845,5009563.9,374.27,0
19/11/2020 17:18:5.477645,5009563.4,374.28,0
19/11/2020 17:18:6.511630,5009563,374.29,0
